timestamp,service,cost,currency,tags
2024-01-01,AWS-EC2,844.89,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-1'}"
2024-01-01,AWS-EC2,602.75,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-2'}"
2024-01-01,AWS-Lambda,63.0,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-1'}"
2024-01-01,AWS-EC2,646.06,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-1'}"
2024-01-01,AWS-EC2,120.12,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-2'}"
2024-01-02,AWS-Lambda,41.53,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-3'}"
2024-01-02,AWS-EC2,461.95,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-3'}"
2024-01-02,AWS-DynamoDB,351.42,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-3'}"
2024-01-02,AWS-RDS,583.1,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-1'}"
2024-01-02,AWS-EC2,900.39,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-3'}"
2024-01-03,AWS-DynamoDB,515.69,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-2'}"
2024-01-03,AWS-RDS,475.83,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-2'}"
2024-01-03,AWS-DynamoDB,914.74,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-2'}"
2024-01-04,AWS-S3,654.79,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-2'}"
2024-01-04,AWS-EC2,590.28,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-3'}"
2024-01-04,AWS-RDS,853.93,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-2'}"
2024-01-05,AWS-S3,658.3,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-1'}"
2024-01-05,AWS-Lambda,150.89,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-3'}"
2024-01-05,AWS-RDS,323.0,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-3'}"
2024-01-05,AWS-EC2,579.21,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-1'}"
2024-01-06,AWS-Lambda,757.3,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-2'}"
2024-01-06,AWS-EC2,693.19,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-1'}"
2024-01-06,AWS-RDS,281.72,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-1'}"
2024-01-07,AWS-RDS,992.05,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-2'}"
2024-01-07,AWS-RDS,873.15,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-1'}"
2024-01-07,AWS-DynamoDB,619.98,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-1'}"
2024-01-07,AWS-S3,877.05,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-1'}"
2024-01-07,AWS-Lambda,102.36,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-1'}"
2024-01-08,AWS-DynamoDB,629.65,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-2'}"
2024-01-08,AWS-S3,963.32,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-08,AWS-EC2,171.6,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-1'}"
2024-01-08,AWS-Lambda,570.68,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-2'}"
2024-01-09,AWS-EC2,12.85,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-3'}"
2024-01-09,AWS-S3,82.26,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-3'}"
2024-01-09,AWS-RDS,647.14,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-2'}"
2024-01-09,AWS-S3,838.15,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-3'}"
2024-01-10,AWS-DynamoDB,291.03,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-1'}"
2024-01-10,AWS-DynamoDB,840.74,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-3'}"
2024-01-10,AWS-RDS,649.59,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-3'}"
2024-01-11,AWS-DynamoDB,335.16,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-2'}"
2024-01-11,AWS-EC2,339.47,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-3'}"
2024-01-11,AWS-DynamoDB,11.63,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-3'}"
2024-01-11,AWS-S3,893.07,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-1'}"
2024-01-12,AWS-RDS,173.2,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-1'}"
2024-01-12,AWS-RDS,573.98,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-12,AWS-DynamoDB,939.08,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-1'}"
2024-01-13,AWS-Lambda,981.88,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-1'}"
2024-01-13,AWS-RDS,692.92,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-1'}"
2024-01-13,AWS-EC2,897.77,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-3'}"
2024-01-13,AWS-DynamoDB,737.88,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-14,AWS-S3,168.77,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-3'}"
2024-01-14,AWS-S3,202.54,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-2'}"
2024-01-14,AWS-RDS,652.47,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-1'}"
2024-01-14,AWS-S3,12.91,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-1'}"
2024-01-14,AWS-EC2,826.0,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-2'}"
2024-01-15,AWS-Lambda,91.0,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-1'}"
2024-01-15,AWS-RDS,913.21,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-2'}"
2024-01-15,AWS-S3,440.6,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-2'}"
2024-01-15,AWS-RDS,655.05,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-3'}"
2024-01-16,AWS-DynamoDB,583.42,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-2'}"
2024-01-16,AWS-RDS,819.44,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-3'}"
2024-01-16,AWS-RDS,766.08,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-1'}"
2024-01-17,AWS-Lambda,607.64,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-1'}"
2024-01-17,AWS-EC2,408.81,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-17,AWS-DynamoDB,144.37,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-1'}"
2024-01-17,AWS-EC2,173.11,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-2'}"
2024-01-18,AWS-S3,606.75,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-3'}"
2024-01-18,AWS-Lambda,966.83,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-1'}"
2024-01-18,AWS-S3,45.64,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-1'}"
2024-01-19,AWS-RDS,117.27,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-1'}"
2024-01-19,AWS-Lambda,436.14,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-1'}"
2024-01-19,AWS-S3,436.82,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-20,AWS-EC2,168.35,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-3'}"
2024-01-20,AWS-Lambda,743.15,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-2'}"
2024-01-20,AWS-RDS,501.12,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-2'}"
2024-01-21,AWS-Lambda,209.87,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-1'}"
2024-01-21,AWS-RDS,103.64,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-2'}"
2024-01-21,AWS-EC2,797.3,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-1'}"
2024-01-21,AWS-Lambda,975.45,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-3'}"
2024-01-21,AWS-EC2,840.18,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-2'}"
2024-01-22,AWS-Lambda,133.21,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-1'}"
2024-01-22,AWS-RDS,508.91,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-3'}"
2024-01-22,AWS-DynamoDB,770.83,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-1'}"
2024-01-22,AWS-DynamoDB,165.94,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-3'}"
2024-01-23,AWS-DynamoDB,155.24,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-3'}"
2024-01-23,AWS-EC2,200.14,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-3'}"
2024-01-23,AWS-Lambda,897.93,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-1'}"
2024-01-23,AWS-Lambda,733.28,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-23,AWS-Lambda,846.9,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-2'}"
2024-01-24,AWS-DynamoDB,85.73,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-1'}"
2024-01-24,AWS-EC2,807.86,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-2'}"
2024-01-24,AWS-S3,620.57,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-3'}"
2024-01-24,AWS-S3,231.53,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-1'}"
2024-01-25,AWS-S3,332.92,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-3'}"
2024-01-25,AWS-S3,433.85,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-2'}"
2024-01-25,AWS-Lambda,99.39,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-3'}"
2024-01-26,AWS-EC2,483.29,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-3'}"
2024-01-26,AWS-EC2,163.62,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-3'}"
2024-01-26,AWS-RDS,387.66,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-1'}"
2024-01-26,AWS-DynamoDB,812.34,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-1'}"
2024-01-27,AWS-Lambda,496.47,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-3'}"
2024-01-27,AWS-DynamoDB,215.81,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-3'}"
2024-01-27,AWS-Lambda,452.31,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-2'}"
2024-01-28,AWS-Lambda,175.45,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-1'}"
2024-01-28,AWS-DynamoDB,312.61,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-3'}"
2024-01-28,AWS-DynamoDB,480.36,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-3'}"
2024-01-28,AWS-S3,912.96,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-29,AWS-S3,989.91,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-2'}"
2024-01-29,AWS-RDS,12.64,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-3'}"
2024-01-29,AWS-DynamoDB,728.78,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-1'}"
2024-01-29,AWS-RDS,175.45,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-2'}"
2024-01-29,AWS-EC2,48.72,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-1'}"
2024-01-30,AWS-EC2,154.39,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-30,AWS-RDS,327.09,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-1'}"
2024-01-30,AWS-Lambda,313.62,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-2'}"
2024-01-31,AWS-Lambda,659.66,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-3'}"
2024-01-31,AWS-RDS,663.17,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-2'}"
2024-01-31,AWS-RDS,441.77,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-31,AWS-DynamoDB,830.36,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-1'}"
2024-01-31,AWS-S3,357.72,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-2'}"
2024-01-01,Azure-Functions,864.56,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-2'}"
2024-01-01,Azure-VirtualMachines,677.27,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-2'}"
2024-01-01,Azure-VirtualMachines,605.83,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-1'}"
2024-01-01,Azure-Storage,690.31,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-1'}"
2024-01-02,Azure-CosmosDB,80.89,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-1'}"
2024-01-02,Azure-CosmosDB,582.11,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-1'}"
2024-01-02,Azure-VirtualMachines,617.71,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-1'}"
2024-01-03,Azure-VirtualMachines,466.68,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-1'}"
2024-01-03,Azure-SQLDatabase,259.45,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-1'}"
2024-01-03,Azure-Functions,108.01,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-04,Azure-CosmosDB,569.61,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-1'}"
2024-01-04,Azure-SQLDatabase,686.69,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-3'}"
2024-01-04,Azure-Functions,810.94,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-04,Azure-CosmosDB,685.49,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-3'}"
2024-01-05,Azure-VirtualMachines,753.82,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-2'}"
2024-01-05,Azure-SQLDatabase,980.52,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-1'}"
2024-01-05,Azure-VirtualMachines,609.68,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-1'}"
2024-01-06,Azure-Storage,249.29,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-1'}"
2024-01-06,Azure-Storage,151.28,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-06,Azure-Functions,924.77,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-3'}"
2024-01-06,Azure-Functions,392.21,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-1'}"
2024-01-07,Azure-VirtualMachines,892.76,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-3'}"
2024-01-07,Azure-VirtualMachines,685.93,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-1'}"
2024-01-07,Azure-SQLDatabase,451.76,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-2'}"
2024-01-07,Azure-VirtualMachines,322.43,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-07,Azure-VirtualMachines,420.15,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-08,Azure-VirtualMachines,922.2,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-2'}"
2024-01-08,Azure-Functions,22.41,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-08,Azure-Functions,105.26,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-1'}"
2024-01-08,Azure-Functions,184.92,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-3'}"
2024-01-09,Azure-VirtualMachines,939.1,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-09,Azure-Functions,809.53,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-1'}"
2024-01-09,Azure-Storage,427.81,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-10,Azure-Storage,550.35,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-1'}"
2024-01-10,Azure-SQLDatabase,125.47,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-2'}"
2024-01-10,Azure-SQLDatabase,975.22,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-1'}"
2024-01-10,Azure-Storage,211.11,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-1'}"
2024-01-10,Azure-Functions,304.73,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-3'}"
2024-01-11,Azure-Storage,949.18,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-1'}"
2024-01-11,Azure-CosmosDB,796.76,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-3'}"
2024-01-11,Azure-CosmosDB,499.79,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-2'}"
2024-01-11,Azure-CosmosDB,396.38,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-3'}"
2024-01-12,Azure-VirtualMachines,183.08,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-1'}"
2024-01-12,Azure-Functions,844.25,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-1'}"
2024-01-12,Azure-CosmosDB,945.95,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-3'}"
2024-01-13,Azure-Functions,957.93,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-13,Azure-Functions,354.22,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-3'}"
2024-01-13,Azure-Functions,767.18,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-1'}"
2024-01-14,Azure-Storage,590.3,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-2'}"
2024-01-14,Azure-SQLDatabase,486.96,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-1'}"
2024-01-14,Azure-VirtualMachines,192.55,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-1'}"
2024-01-14,Azure-VirtualMachines,177.59,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-3'}"
2024-01-15,Azure-SQLDatabase,232.86,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-3'}"
2024-01-15,Azure-VirtualMachines,130.85,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-2'}"
2024-01-15,Azure-SQLDatabase,227.46,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-2'}"
2024-01-16,Azure-VirtualMachines,816.2,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-3'}"
2024-01-16,Azure-VirtualMachines,899.91,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-1'}"
2024-01-16,Azure-SQLDatabase,520.14,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-2'}"
2024-01-17,Azure-CosmosDB,782.4,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-1'}"
2024-01-17,Azure-SQLDatabase,69.4,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-3'}"
2024-01-17,Azure-Storage,577.12,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-2'}"
2024-01-17,Azure-Functions,534.97,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-2'}"
2024-01-17,Azure-Storage,432.58,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-1'}"
2024-01-18,Azure-Functions,206.53,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-3'}"
2024-01-18,Azure-VirtualMachines,111.3,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-1'}"
