timestamp,service,cost,currency,tags
2024-01-18,Azure-SQLDatabase,905.37,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-2'}"
2024-01-19,Azure-CosmosDB,364.17,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-1'}"
2024-01-19,Azure-Storage,316.45,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-2'}"
2024-01-19,Azure-CosmosDB,659.7,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-1'}"
2024-01-20,Azure-Functions,434.68,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-3'}"
2024-01-20,Azure-Functions,465.72,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-3'}"
2024-01-20,Azure-Functions,777.74,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-3'}"
2024-01-20,Azure-Functions,817.79,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-3'}"
2024-01-21,Azure-CosmosDB,295.83,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-1'}"
2024-01-21,Azure-CosmosDB,262.84,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-2'}"
2024-01-21,Azure-VirtualMachines,716.2,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-2'}"
2024-01-21,Azure-Functions,799.68,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-21,Azure-CosmosDB,701.18,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-1'}"
2024-01-22,Azure-CosmosDB,280.88,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-2'}"
2024-01-22,Azure-VirtualMachines,763.32,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-1'}"
2024-01-22,Azure-Storage,683.56,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-3'}"
2024-01-23,Azure-SQLDatabase,703.11,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-3'}"
2024-01-23,Azure-VirtualMachines,453.06,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-2'}"
2024-01-23,Azure-Functions,881.02,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-2'}"
2024-01-23,Azure-Storage,673.54,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-2'}"
2024-01-23,Azure-Functions,923.17,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-1'}"
2024-01-24,Azure-Functions,241.36,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-3'}"
2024-01-24,Azure-VirtualMachines,905.92,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-1'}"
2024-01-24,Azure-SQLDatabase,332.11,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-1'}"
2024-01-24,Azure-SQLDatabase,43.83,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-1'}"
2024-01-25,Azure-Storage,89.88,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-1'}"
2024-01-25,Azure-SQLDatabase,394.89,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-2'}"
2024-01-25,Azure-CosmosDB,78.22,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-2'}"
2024-01-25,Azure-VirtualMachines,463.46,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-2'}"
2024-01-25,Azure-SQLDatabase,506.03,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-3'}"
2024-01-26,Azure-SQLDatabase,520.5,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-1'}"
2024-01-26,Azure-CosmosDB,507.17,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-2'}"
2024-01-26,Azure-SQLDatabase,414.75,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-3'}"
2024-01-26,Azure-Functions,314.05,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-2'}"
2024-01-27,Azure-SQLDatabase,197.48,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-3'}"
2024-01-27,Azure-VirtualMachines,99.78,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-1'}"
2024-01-27,Azure-CosmosDB,898.18,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-2'}"
2024-01-28,Azure-Functions,50.03,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-3'}"
2024-01-28,Azure-Storage,725.4,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-2'}"
2024-01-28,Azure-Storage,985.5,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-1'}"
2024-01-28,Azure-Storage,68.29,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-3'}"
2024-01-28,Azure-Functions,624.76,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-3'}"
2024-01-29,Azure-CosmosDB,834.55,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-3'}"
2024-01-29,Azure-Functions,297.04,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-3'}"
2024-01-29,Azure-VirtualMachines,349.6,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-3'}"
2024-01-29,Azure-Storage,824.37,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-1'}"
2024-01-29,Azure-Functions,656.62,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-1'}"
2024-01-30,Azure-VirtualMachines,403.03,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-3'}"
2024-01-30,Azure-CosmosDB,772.0,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-2'}"
2024-01-30,Azure-VirtualMachines,146.48,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-1'}"
2024-01-31,Azure-VirtualMachines,562.61,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-3'}"
2024-01-31,Azure-VirtualMachines,876.0,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-3'}"
2024-01-31,Azure-Functions,605.48,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-1'}"
2024-01-01,GCP-ComputeEngine,168.46,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-2'}"
2024-01-01,GCP-CloudSQL,504.66,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-1'}"
2024-01-01,GCP-Storage,483.88,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-3'}"
2024-01-01,GCP-Storage,374.03,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-3'}"
2024-01-02,GCP-BigQuery,927.47,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-02,GCP-CloudFunctions,968.59,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-3'}"
2024-01-02,GCP-CloudFunctions,698.92,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-2'}"
2024-01-02,GCP-CloudSQL,683.88,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-1'}"
2024-01-02,GCP-Storage,966.46,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-2'}"
2024-01-03,GCP-CloudSQL,576.37,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-3'}"
2024-01-03,GCP-ComputeEngine,307.28,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-1'}"
2024-01-03,GCP-ComputeEngine,483.09,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-1'}"
2024-01-04,GCP-ComputeEngine,25.78,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-1'}"
2024-01-04,GCP-CloudFunctions,887.69,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-3'}"
2024-01-04,GCP-Storage,725.31,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-2'}"
2024-01-04,GCP-CloudFunctions,149.88,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-3'}"
2024-01-04,GCP-Storage,543.73,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-3'}"
2024-01-05,GCP-CloudFunctions,492.33,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-2'}"
2024-01-05,GCP-CloudSQL,661.43,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-1'}"
2024-01-05,GCP-CloudFunctions,568.07,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-1'}"
2024-01-05,GCP-CloudFunctions,305.72,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-2'}"
2024-01-05,GCP-BigQuery,615.14,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-2'}"
2024-01-06,GCP-Storage,165.08,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-1'}"
2024-01-06,GCP-Storage,185.75,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-2'}"
2024-01-06,GCP-CloudSQL,140.85,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-3'}"
2024-01-06,GCP-BigQuery,454.69,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-3'}"
2024-01-07,GCP-CloudSQL,863.31,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-2'}"
2024-01-07,GCP-ComputeEngine,334.91,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-07,GCP-Storage,312.13,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-1'}"
2024-01-07,GCP-CloudFunctions,94.92,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-2'}"
2024-01-07,GCP-BigQuery,502.32,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-2'}"
2024-01-08,GCP-Storage,186.62,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-3'}"
2024-01-08,GCP-BigQuery,73.2,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-1'}"
2024-01-08,GCP-ComputeEngine,770.19,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-2'}"
2024-01-08,GCP-CloudSQL,167.68,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-1'}"
2024-01-08,GCP-Storage,706.14,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-3'}"
2024-01-09,GCP-Storage,734.16,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-2'}"
2024-01-09,GCP-Storage,167.83,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-2'}"
2024-01-09,GCP-CloudFunctions,540.16,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-2'}"
2024-01-10,GCP-CloudFunctions,627.1,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-3'}"
2024-01-10,GCP-BigQuery,915.43,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-3'}"
2024-01-10,GCP-CloudSQL,271.75,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-3'}"
2024-01-10,GCP-CloudFunctions,678.14,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-2'}"
2024-01-10,GCP-CloudFunctions,381.57,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-1'}"
2024-01-11,GCP-CloudSQL,677.2,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-3'}"
2024-01-11,GCP-ComputeEngine,287.54,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-3'}"
2024-01-11,GCP-BigQuery,178.91,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-2'}"
2024-01-12,GCP-ComputeEngine,841.14,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-1'}"
2024-01-12,GCP-CloudFunctions,884.95,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-3'}"
2024-01-12,GCP-CloudFunctions,172.02,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-3'}"
2024-01-13,GCP-CloudSQL,376.89,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-3'}"
2024-01-13,GCP-CloudFunctions,117.07,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-2'}"
2024-01-13,GCP-Storage,369.51,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-3'}"
2024-01-13,GCP-CloudFunctions,885.86,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-3'}"
2024-01-13,GCP-ComputeEngine,283.74,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-3'}"
2024-01-14,GCP-ComputeEngine,767.22,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-1'}"
2024-01-14,GCP-Storage,249.07,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-2'}"
2024-01-14,GCP-ComputeEngine,426.27,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-2'}"
2024-01-15,GCP-CloudSQL,45.02,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-1'}"
2024-01-15,GCP-ComputeEngine,746.45,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-2'}"
2024-01-15,GCP-CloudSQL,711.36,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-2'}"
2024-01-15,GCP-CloudSQL,580.78,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-1'}"
2024-01-16,GCP-CloudSQL,460.38,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-3'}"
2024-01-16,GCP-CloudSQL,743.22,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-2'}"
2024-01-16,GCP-Storage,608.7,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-1'}"
2024-01-16,GCP-ComputeEngine,200.72,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-2'}"
2024-01-17,GCP-ComputeEngine,632.81,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-2'}"
2024-01-17,GCP-ComputeEngine,809.08,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-1'}"
2024-01-17,GCP-CloudSQL,711.07,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-2'}"
2024-01-17,GCP-Storage,90.39,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-3'}"
2024-01-17,GCP-CloudSQL,550.91,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-1'}"
2024-01-18,GCP-BigQuery,263.33,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-3'}"
2024-01-18,GCP-Storage,464.41,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-3'}"
2024-01-18,GCP-CloudSQL,83.13,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-3'}"
2024-01-19,GCP-Storage,571.28,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-3'}"
2024-01-19,GCP-CloudFunctions,202.61,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-2'}"
2024-01-19,GCP-CloudSQL,731.13,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-1'}"
2024-01-19,GCP-CloudSQL,316.83,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-3'}"
2024-01-20,GCP-ComputeEngine,278.07,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-3'}"
2024-01-20,GCP-Storage,887.13,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-1'}"
2024-01-20,GCP-CloudFunctions,892.14,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-2'}"
2024-01-20,GCP-BigQuery,293.45,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-2'}"
2024-01-20,GCP-ComputeEngine,553.2,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-1'}"
2024-01-21,GCP-CloudSQL,558.05,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-1'}"
2024-01-21,GCP-CloudSQL,325.65,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-3'}"
2024-01-21,GCP-CloudSQL,442.62,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-2'}"
2024-01-22,GCP-Storage,217.66,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-3'}"
2024-01-22,GCP-CloudSQL,660.31,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-2'}"
2024-01-22,GCP-CloudFunctions,115.64,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-2'}"
2024-01-22,GCP-ComputeEngine,53.98,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-1'}"
2024-01-23,GCP-CloudSQL,228.08,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-1'}"
2024-01-23,GCP-CloudFunctions,668.38,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-3'}"
2024-01-23,GCP-CloudFunctions,285.98,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-3'}"
2024-01-23,GCP-ComputeEngine,475.42,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-1'}"
2024-01-24,GCP-CloudFunctions,363.36,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-3'}"
2024-01-24,GCP-ComputeEngine,571.75,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-3'}"
2024-01-24,GCP-CloudSQL,76.68,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-1'}"
2024-01-24,GCP-CloudFunctions,399.4,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-3'}"
2024-01-24,GCP-ComputeEngine,26.7,USD,"{'environment': 'dev', 'team': 'web', 'project': 'project-3'}"
2024-01-25,GCP-CloudSQL,517.18,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-1'}"
2024-01-25,GCP-Storage,376.9,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-1'}"
2024-01-25,GCP-BigQuery,595.05,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-3'}"
2024-01-26,GCP-CloudSQL,341.17,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-2'}"
2024-01-26,GCP-BigQuery,183.79,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-2'}"
2024-01-26,GCP-Storage,398.69,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-2'}"
2024-01-26,GCP-Storage,244.1,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-1'}"
2024-01-26,GCP-BigQuery,812.31,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-2'}"
2024-01-27,GCP-ComputeEngine,236.48,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-3'}"
2024-01-27,GCP-CloudFunctions,292.14,USD,"{'environment': 'prod', 'team': 'web', 'project': 'project-1'}"
2024-01-27,GCP-ComputeEngine,457.66,USD,"{'environment': 'test', 'team': 'data', 'project': 'project-3'}"
2024-01-28,GCP-CloudSQL,500.4,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-1'}"
2024-01-28,GCP-ComputeEngine,164.28,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-2'}"
2024-01-28,GCP-ComputeEngine,105.13,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-1'}"
2024-01-28,GCP-ComputeEngine,506.02,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-3'}"
2024-01-28,GCP-BigQuery,404.14,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-1'}"
2024-01-29,GCP-CloudSQL,537.45,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-2'}"
2024-01-29,GCP-CloudSQL,597.25,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-3'}"
2024-01-29,GCP-CloudFunctions,862.56,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-2'}"
2024-01-29,GCP-Storage,858.93,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-3'}"
2024-01-29,GCP-CloudFunctions,812.64,USD,"{'environment': 'test', 'team': 'web', 'project': 'project-3'}"
2024-01-30,GCP-ComputeEngine,149.83,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-2'}"
2024-01-30,GCP-CloudSQL,880.21,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-3'}"
2024-01-30,GCP-CloudFunctions,625.48,USD,"{'environment': 'dev', 'team': 'platform', 'project': 'project-1'}"
2024-01-30,GCP-Storage,944.46,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-1'}"
2024-01-30,GCP-BigQuery,714.49,USD,"{'environment': 'prod', 'team': 'data', 'project': 'project-3'}"
2024-01-31,GCP-CloudSQL,482.92,USD,"{'environment': 'prod', 'team': 'platform', 'project': 'project-2'}"
2024-01-31,GCP-Storage,57.62,USD,"{'environment': 'dev', 'team': 'data', 'project': 'project-2'}"
2024-01-31,GCP-BigQuery,252.54,USD,"{'environment': 'test', 'team': 'platform', 'project': 'project-1'}"
